BASEBALL JR/SOFTBALL,-87.73328041,41.93434953
BASEBALL JR/SOFTBALL,-87.79596488,41.93572411
BASEBALL JR/SOFTBALL,-87.79652644,41.93608496
BASEBALL JR/SOFTBALL,-87.67962215,41.9362163
BASEBALL JR/SOFTBALL,-87.67866498,41.93696155
BASEBALL JR/SOFTBALL,-87.80080994,41.94045274
BASEBALL JR/SOFTBALL,-87.69975354,41.940806
BASEBALL JR/SOFTBALL,-87.698714,41.94083906
BASEBALL JR/SOFTBALL,-87.80050569,41.94135713
BASEBALL JR/SOFTBALL,-87.80024061,41.94272802
BASEBALL JR/SOFTBALL,-87.7629886,41.94275759
BASEBALL JR/SOFTBALL,-87.79939178,41.94293132
BASEBALL JR/SOFTBALL,-87.73794203,41.9429552
BASEBALL JR/SOFTBALL,-87.82806712,41.9432256
BASEBALL JR/SOFTBALL,-87.76365324,41.94339715
BASEBALL JR/SOFTBALL,-87.76288812,41.94344868
BASEBALL JR/SOFTBALL,-87.73910906,41.9448993
BASEBALL JR/SOFTBALL,-87.7031254,41.94608392
BASEBALL JR/SOFTBALL,-87.71736348,41.94746526
BASEBALL JR/SOFTBALL,-87.71669555,41.94746629
BASEBALL JR/SOFTBALL,-87.71671386,41.94813353
BASEBALL JR/SOFTBALL,-87.64309426,41.95100266
BASEBALL JR/SOFTBALL,-87.64180025,41.9511521
BASEBALL JR/SOFTBALL,-87.78617895,41.95131263
BASEBALL JR/SOFTBALL,-87.7843873,41.95133099
BASEBALL JR/SOFTBALL,-87.78525937,41.95135937
BASEBALL JR/SOFTBALL,-87.64344878,41.95186236
BASEBALL JR/SOFTBALL,-87.65055445,41.95196453
BASEBALL JR/SOFTBALL,-87.72422461,41.95207962
BASEBALL JR/SOFTBALL,-87.64216255,41.95217621
BASEBALL JR/SOFTBALL,-87.6929517,41.95237202
BASEBALL JR/SOFTBALL,-87.69170158,41.95246803
BASEBALL JR/SOFTBALL,-87.72430066,41.95256994
BASEBALL JR/SOFTBALL,-87.72375695,41.95327703
BASEBALL JR/SOFTBALL,-87.6928715,41.95330682
BASEBALL JR/SOFTBALL,-87.76454699,41.95482213
BASEBALL JR/SOFTBALL,-87.69555544,41.95511264
BASEBALL JR/SOFTBALL,-87.76455871,41.95514304
BASEBALL JR/SOFTBALL,-87.76579634,41.95524161
BASEBALL JR/SOFTBALL,-87.69537005,41.95598762
BASEBALL JR/SOFTBALL,-87.76519959,41.95598912
BASEBALL JR/SOFTBALL,-87.69539256,41.95626091
BASEBALL JR/SOFTBALL,-87.74139847,41.95694783
BASEBALL JR/SOFTBALL,-87.69542206,41.9570994
BASEBALL JR/SOFTBALL,-87.69541915,41.95739138
BASEBALL JR/SOFTBALL,-87.69730542,41.9580612
BASEBALL JR/SOFTBALL,-87.69544846,41.95824871
BASEBALL JR/SOFTBALL,-87.69713743,41.95845589
BASEBALL JR/SOFTBALL,-87.69593628,41.95868471
BASEBALL JR/SOFTBALL,-87.68438837,41.96161437
BASEBALL JR/SOFTBALL,-87.68539443,41.96174793
BASEBALL JR/SOFTBALL,-87.68475224,41.96222511
BASEBALL JR/SOFTBALL,-87.68594916,41.96246204
BASEBALL JR/SOFTBALL,-87.6488092,41.96277216
BASEBALL JR/SOFTBALL,-87.64803676,41.96277708
BASEBALL JR/SOFTBALL,-87.68530739,41.96289831
BASEBALL JR/SOFTBALL,-87.74156453,41.96328399
BASEBALL JR/SOFTBALL,-87.74244659,41.96354787
BASEBALL JR/SOFTBALL,-87.64846146,41.96365147
BASEBALL JR/SOFTBALL,-87.75984626,41.96450248
BASEBALL JR/SOFTBALL,-87.76081162,41.96478545
BASEBALL JR/SOFTBALL,-87.7209467,41.96544885
BASEBALL JR/SOFTBALL,-87.78433141,41.96550066
BASEBALL JR/SOFTBALL,-87.78350121,41.96574904
BASEBALL JR/SOFTBALL,-87.78586475,41.96614144
BASEBALL JR/SOFTBALL,-87.78491803,41.96629657
BASEBALL JR/SOFTBALL,-87.78386878,41.9663379
BASEBALL JR/SOFTBALL,-87.66761233,41.96734651
BASEBALL JR/SOFTBALL,-87.64684991,41.96751006
BASEBALL JR/SOFTBALL,-87.66840654,41.96771663
BASEBALL JR/SOFTBALL,-87.64680307,41.96789246
BASEBALL JR/SOFTBALL,-87.64537777,41.9679796
BASEBALL JR/SOFTBALL,-87.76363764,41.96832492
BASEBALL JR/SOFTBALL,-87.64575753,41.96842833
BASEBALL JR/SOFTBALL,-87.64612064,41.96910018
BASEBALL JR/SOFTBALL,-87.68232018,41.9725658
BASEBALL JR/SOFTBALL,-87.68112601,41.97261566
BASEBALL JR/SOFTBALL,-87.67966307,41.97263309
BASEBALL JR/SOFTBALL,-87.64997548,41.97317517
BASEBALL JR/SOFTBALL,-87.68097641,41.97375272
BASEBALL JR/SOFTBALL,-87.73232484,41.9750472
BASEBALL JR/SOFTBALL,-87.72106223,41.97526218
BASEBALL JR/SOFTBALL,-87.70360463,41.97532291
BASEBALL JR/SOFTBALL,-87.73651205,41.97618407
BASEBALL JR/SOFTBALL,-87.73755388,41.97625863
BASEBALL JR/SOFTBALL,-87.778561,41.97632959
BASEBALL JR/SOFTBALL,-87.77926093,41.97711558
BASEBALL JR/SOFTBALL,-87.81601313,41.97851965
BASEBALL JR/SOFTBALL,-87.77303043,41.97864384
BASEBALL JR/SOFTBALL,-87.81655826,41.97993654
BASEBALL JR/SOFTBALL,-87.81611125,41.98034983
BASEBALL JR/SOFTBALL,-87.70599116,41.98164152
BASEBALL JR/SOFTBALL,-87.70630352,41.98260366
BASEBALL JR/SOFTBALL,-87.79161184,41.98643394
BASEBALL JR/SOFTBALL,-87.79216407,41.98706297
BASEBALL JR/SOFTBALL,-87.72144513,41.9871679
BASEBALL JR/SOFTBALL,-87.79305445,41.98726781
BASEBALL JR/SOFTBALL,-87.72128123,41.98832536
BASEBALL JR/SOFTBALL,-87.73744617,41.98865872
BASEBALL JR/SOFTBALL,-87.70008658,41.98888818
BASEBALL JR/SOFTBALL,-87.73714631,41.98936134
BASEBALL JR/SOFTBALL,-87.7860596,41.98950741
BASEBALL JR/SOFTBALL,-87.71110463,41.98963681
BASEBALL JR/SOFTBALL,-87.70178945,41.98983176
BASEBALL JR/SOFTBALL,-87.70011245,41.98988735
BASEBALL JR/SOFTBALL,-87.70093394,41.99002914
BASEBALL JR/SOFTBALL,-87.71179769,41.99007107
BASEBALL JR/SOFTBALL,-87.6966813,41.99147508
BASEBALL JR/SOFTBALL,-87.69611905,41.9919743
BASEBALL JR/SOFTBALL,-87.77817641,41.9933914
BASEBALL JR/SOFTBALL,-87.81503268,41.99871722
BASEBALL JR/SOFTBALL,-87.81589269,41.99919829
BASEBALL JR/SOFTBALL,-87.76026827,42.00043454
BASEBALL JR/SOFTBALL,-87.68628891,42.00062311
BASEBALL JR/SOFTBALL,-87.76097457,42.00073344
BASEBALL JR/SOFTBALL,-87.76195385,42.00121951
BASEBALL JR/SOFTBALL,-87.68945764,42.0038806
BASEBALL JR/SOFTBALL,-87.68787544,42.00400868
BASEBALL JR/SOFTBALL,-87.78029125,42.00660238
BASEBALL JR/SOFTBALL,-87.77998723,42.00717796
BASEBALL JR/SOFTBALL,-87.78023957,42.00818458
BASEBALL JR/SOFTBALL,-87.80886481,42.00963653
BASEBALL JR/SOFTBALL,-87.80776666,42.00998414
BASEBALL JR/SOFTBALL,-87.6624847,42.01221106
BASEBALL JR/SOFTBALL,-87.69317161,42.01303788
BASEBALL JR/SOFTBALL,-87.69290216,42.01409306
BASEBALL JR/SOFTBALL,-87.69439733,42.01444685
BASEBALL JR/SOFTBALL,-87.67386432,42.01450382
BASEBALL JR/SOFTBALL,-87.67307114,42.0148102
BASEBALL JR/SOFTBALL,-87.69459569,42.01504743
BASEBALL JR/SOFTBALL,-87.67387596,42.01514758
BASEBALL JR/SOFTBALL,-87.67648475,42.01585245
BASEBALL JR/SOFTBALL,-87.67670258,42.01670235
BASEBALL JR/SOFTBALL,-87.6703235,42.01966568
BASEBALL SR,-87.59972993,41.65224445
BASEBALL SR,-87.59833501,41.65340141
BASEBALL SR,-87.61107994,41.65804933
BASEBALL SR,-87.55027534,41.65857515
BASEBALL SR,-87.63347447,41.66915268
BASEBALL SR,-87.61563594,41.67882679
BASEBALL SR,-87.53862302,41.68547523
BASEBALL SR,-87.53743788,41.68646743
BASEBALL SR,-87.68546189,41.68689702
BASEBALL SR,-87.65466556,41.68805381
BASEBALL SR,-87.71668686,41.6886511
BASEBALL SR,-87.65267345,41.68883446
BASEBALL SR,-87.71454447,41.68909132
BASEBALL SR,-87.6160271,41.68975457
BASEBALL SR,-87.6153741,41.68975593
BASEBALL SR,-87.71274741,41.69015976
BASEBALL SR,-87.64682947,41.70001888
BASEBALL SR,-87.64860249,41.70018803
BASEBALL SR,-87.63982475,41.70307856
BASEBALL SR,-87.56508654,41.70686095
BASEBALL SR,-87.68490059,41.7074513
BASEBALL SR,-87.60341886,41.70937016
BASEBALL SR,-87.52882655,41.71128652
BASEBALL SR,-87.52854228,41.71874354
BASEBALL SR,-87.530577,41.71937323
BASEBALL SR,-87.62304993,41.71946564
BASEBALL SR,-87.62115173,41.71948422
BASEBALL SR,-87.64913806,41.72030111
BASEBALL SR,-87.56283193,41.72475685
BASEBALL SR,-87.65419918,41.72703696
BASEBALL SR,-87.65349209,41.72837166
BASEBALL SR,-87.61370958,41.72962643
BASEBALL SR,-87.55743956,41.73178048
BASEBALL SR,-87.55784846,41.73211712
BASEBALL SR,-87.57499791,41.73658782
BASEBALL SR,-87.7281299,41.73873143
BASEBALL SR,-87.69738037,41.73966833
BASEBALL SR,-87.66068186,41.74015493
BASEBALL SR,-87.59651452,41.74091928
BASEBALL SR,-87.69732348,41.74130905
BASEBALL SR,-87.63374285,41.74471161
BASEBALL SR,-87.72084151,41.74605054
BASEBALL SR,-87.6750079,41.74651365
BASEBALL SR,-87.72817364,41.74983956
BASEBALL SR,-87.72730855,41.75081696
BASEBALL SR,-87.54642054,41.75330272
BASEBALL SR,-87.60099643,41.75358947
BASEBALL SR,-87.5793506,41.75724478
BASEBALL SR,-87.57937219,41.75851615
BASEBALL SR,-87.66764726,41.759908
BASEBALL SR,-87.63842975,41.76119856
BASEBALL SR,-87.63700302,41.76191238
BASEBALL SR,-87.73868068,41.76985792
BASEBALL SR,-87.72943481,41.77169195
BASEBALL SR,-87.65807144,41.77326265
BASEBALL SR,-87.65814644,41.77615071
BASEBALL SR,-87.73689956,41.77698645
BASEBALL SR,-87.7353805,41.77700586
BASEBALL SR,-87.58416492,41.77812996
BASEBALL SR,-87.77959197,41.77845693
BASEBALL SR,-87.77819638,41.7793413
BASEBALL SR,-87.58576229,41.78102878
BASEBALL SR,-87.76407839,41.78490261
BASEBALL SR,-87.76306564,41.78577846
BASEBALL SR,-87.78117363,41.78723631
BASEBALL SR,-87.7796023,41.78847465
BASEBALL SR,-87.73239587,41.78914292
BASEBALL SR,-87.68722319,41.79222887
BASEBALL SR,-87.61139583,41.79419111
BASEBALL SR,-87.61311092,41.7945172
BASEBALL SR,-87.60973805,41.79468686
BASEBALL SR,-87.68453372,41.7948333
BASEBALL SR,-87.65784389,41.79617233
BASEBALL SR,-87.65669153,41.79700693
BASEBALL SR,-87.61299314,41.79711375
BASEBALL SR,-87.64127694,41.79827219
BASEBALL SR,-87.74988166,41.80237554
BASEBALL SR,-87.73519041,41.80265795
BASEBALL SR,-87.71910046,41.80268951
BASEBALL SR,-87.73525526,41.80431128
BASEBALL SR,-87.59354539,41.80530277
BASEBALL SR,-87.5924117,41.80531976
BASEBALL SR,-87.6278671,41.80680424
BASEBALL SR,-87.58802531,41.80726887
BASEBALL SR,-87.63473458,41.81122431
BASEBALL SR,-87.64300642,41.81783825
BASEBALL SR,-87.69408306,41.81900485
BASEBALL SR,-87.68163974,41.82446273
BASEBALL SR,-87.68299795,41.82571714
BASEBALL SR,-87.64821224,41.82781775
BASEBALL SR,-87.64890385,41.82835583
BASEBALL SR,-87.63399652,41.83319415
BASEBALL SR,-87.73135041,41.83393238
BASEBALL SR,-87.73049641,41.83551339
BASEBALL SR,-87.62153806,41.83911573
BASEBALL SR,-87.70139166,41.83946907
BASEBALL SR,-87.64677029,41.84014643
BASEBALL SR,-87.6199947,41.84030714
BASEBALL SR,-87.62921509,41.84218743
BASEBALL SR,-87.67541555,41.85621136
BASEBALL SR,-87.67381811,41.85622873
BASEBALL SR,-87.67317553,41.85658593
BASEBALL SR,-87.69984894,41.85683257
BASEBALL SR,-87.67270583,41.85743973
BASEBALL SR,-87.73233693,41.86136785
BASEBALL SR,-87.76702972,41.87161424
BASEBALL SR,-87.68048668,41.87165742
BASEBALL SR,-87.68098625,41.87204987
BASEBALL SR,-87.766229,41.87294626
BASEBALL SR,-87.69274617,41.87462062
BASEBALL SR,-87.71824946,41.87591318
BASEBALL SR,-87.71713685,41.87676479
BASEBALL SR,-87.66608356,41.88373008
BASEBALL SR,-87.69126882,41.89260062
BASEBALL SR,-87.66193706,41.89768726
BASEBALL SR,-87.63906657,41.902364
BASEBALL SR,-87.7052354,41.90603452
BASEBALL SR,-87.64594007,41.90615309
BASEBALL SR,-87.73458583,41.91220778
BASEBALL SR,-87.77889361,41.91335554
BASEBALL SR,-87.64673949,41.9202903
BASEBALL SR,-87.68490413,41.92145584
BASEBALL SR,-87.74112712,41.9217751
BASEBALL SR,-87.7809424,41.92450952
BASEBALL SR,-87.78084049,41.92632132
BASEBALL SR,-87.67866522,41.93625516
BASEBALL SR,-87.67961856,41.93690964
BASEBALL SR,-87.69878823,41.94158764
BASEBALL SR,-87.80084727,41.94208044
BASEBALL SR,-87.76356836,41.9427152
BASEBALL SR,-87.73910206,41.94295185
BASEBALL SR,-87.82591456,41.9435181
BASEBALL SR,-87.82449514,41.94353301
BASEBALL SR,-87.82595071,41.94432887
BASEBALL SR,-87.82450842,41.94453971
BASEBALL SR,-87.69164453,41.95332224
BASEBALL SR,-87.76549163,41.95427756
BASEBALL SR,-87.69676728,41.95507227
BASEBALL SR,-87.6971057,41.95657183
BASEBALL SR,-87.69711787,41.9569354
BASEBALL SR,-87.64921595,41.9641324
BASEBALL SR,-87.78584301,41.96545638
BASEBALL SR,-87.76457321,41.96804586
BASEBALL SR,-87.72126415,41.97458482
BASEBALL SR,-87.68198789,41.97470585
BASEBALL SR,-87.70283826,41.97541218
BASEBALL SR,-87.81524425,41.97784207
BASEBALL SR,-87.81600258,41.97882657
BASEBALL SR,-87.8156697,41.98008903
BASEBALL SR,-87.8148556,41.98100624
BASEBALL SR,-87.79264575,41.98595432
BASEBALL SR,-87.70172263,41.98883619
BASEBALL SR,-87.81649076,41.99826699
BASEBALL SR,-87.70976271,41.99828461
BASEBALL SR,-87.71021545,41.99905961
BASEBALL SR,-87.76204004,42.00015275
BASEBALL SR,-87.68796653,42.00052536
BASEBALL SR,-87.68750934,42.00152327
BASEBALL SR,-87.78094527,42.00781626
BASEBALL SR,-87.66208738,42.01122718
BASEBALL SR,-87.6945235,42.01341118
BASEBALL SR,-87.69309704,42.01503908
BASEBALL SR,-87.67788146,42.01573372
BASKETBALL BACKBOARD,-87.60034321,41.65474587
BASKETBALL BACKBOARD,-87.60008624,41.65490565
BASKETBALL BACKBOARD,-87.60034067,41.6549705
BASKETBALL BACKBOARD,-87.60008805,41.65513696
BASKETBALL BACKBOARD,-87.61193773,41.65752631
BASKETBALL BACKBOARD,-87.6118387,41.65762783
BASKETBALL BACKBOARD,-87.61203022,41.65762903
BASKETBALL BACKBOARD,-87.61193552,41.65772419
BASKETBALL BACKBOARD,-87.63122384,41.66903554
BASKETBALL BACKBOARD,-87.63147032,41.66911514
BASKETBALL BACKBOARD,-87.64949907,41.67271965
BASKETBALL BACKBOARD,-87.64930757,41.67272777
BASKETBALL BACKBOARD,-87.64951203,41.67295352
BASKETBALL BACKBOARD,-87.64931134,41.67295464
BASKETBALL BACKBOARD,-87.61579732,41.67988206
BASKETBALL BACKBOARD,-87.61580488,41.68011652
BASKETBALL BACKBOARD,-87.655178,41.68060539
BASKETBALL BACKBOARD,-87.65532028,41.68067138
BASKETBALL BACKBOARD,-87.65503428,41.68067599
BASKETBALL BACKBOARD,-87.6551821,41.68074832
BASKETBALL BACKBOARD,-87.64736403,41.68144014
BASKETBALL BACKBOARD,-87.64736976,41.68161836
BASKETBALL BACKBOARD,-87.64737503,41.68172035
BASKETBALL BACKBOARD,-87.64724149,41.68172718
BASKETBALL BACKBOARD,-87.64738094,41.68188238
BASKETBALL BACKBOARD,-87.6472411,41.68188345
BASKETBALL BACKBOARD,-87.67144562,41.68255379
BASKETBALL BACKBOARD,-87.67130019,41.68262059
BASKETBALL BACKBOARD,-87.67147823,41.68267234
BASKETBALL BACKBOARD,-87.67133845,41.68273917
BASKETBALL BACKBOARD,-87.65513483,41.6876997
BASKETBALL BACKBOARD,-87.65539514,41.68770219
BASKETBALL BACKBOARD,-87.65540581,41.68789549
BASKETBALL BACKBOARD,-87.65513908,41.68789963
BASKETBALL BACKBOARD,-87.60565824,41.68963582
BASKETBALL BACKBOARD,-87.60563535,41.68963663
BASKETBALL BACKBOARD,-87.61474868,41.69194902
BASKETBALL BACKBOARD,-87.61443871,41.69195661
BASKETBALL BACKBOARD,-87.61423994,41.69225314
BASKETBALL BACKBOARD,-87.61425636,41.69249147
BASKETBALL BACKBOARD,-87.65770749,41.69593196
BASKETBALL BACKBOARD,-87.6577105,41.69614751
BASKETBALL BACKBOARD,-87.54334315,41.69856694
BASKETBALL BACKBOARD,-87.54344753,41.69866071
BASKETBALL BACKBOARD,-87.54324571,41.6986663
BASKETBALL BACKBOARD,-87.54334377,41.69876933
BASKETBALL BACKBOARD,-87.64875081,41.70138553
BASKETBALL BACKBOARD,-87.64890109,41.70145194
BASKETBALL BACKBOARD,-87.64861496,41.70145619
BASKETBALL BACKBOARD,-87.64874616,41.70152368
BASKETBALL BACKBOARD,-87.63983691,41.7039212
BASKETBALL BACKBOARD,-87.63951145,41.70392716
BASKETBALL BACKBOARD,-87.63984323,41.70411917
BASKETBALL BACKBOARD,-87.63953893,41.70412209
BASKETBALL BACKBOARD,-87.56517967,41.70552995
BASKETBALL BACKBOARD,-87.56527003,41.7056306
BASKETBALL BACKBOARD,-87.56509451,41.7056342
BASKETBALL BACKBOARD,-87.56517981,41.70573196
BASKETBALL BACKBOARD,-87.60380533,41.70882356
BASKETBALL BACKBOARD,-87.60353442,41.70882756
BASKETBALL BACKBOARD,-87.60381261,41.709023
BASKETBALL BACKBOARD,-87.60353316,41.70902408
BASKETBALL BACKBOARD,-87.60562748,41.70983769
BASKETBALL BACKBOARD,-87.60557381,41.71002811
BASKETBALL BACKBOARD,-87.5671937,41.71272675
BASKETBALL BACKBOARD,-87.56728065,41.71291394
BASKETBALL BACKBOARD,-87.63150947,41.71400342
BASKETBALL BACKBOARD,-87.63123322,41.71401235
BASKETBALL BACKBOARD,-87.6315039,41.71418908
BASKETBALL BACKBOARD,-87.63124185,41.71419544
BASKETBALL BACKBOARD,-87.63798465,41.71626936
BASKETBALL BACKBOARD,-87.63773091,41.71627068
BASKETBALL BACKBOARD,-87.637992,41.71647237
BASKETBALL BACKBOARD,-87.63773825,41.71647512
BASKETBALL BACKBOARD,-87.53119785,41.71671535
BASKETBALL BACKBOARD,-87.53129943,41.71680541
BASKETBALL BACKBOARD,-87.53112049,41.71680913
BASKETBALL BACKBOARD,-87.53121866,41.71690662
BASKETBALL BACKBOARD,-87.56446685,41.71788259
BASKETBALL BACKBOARD,-87.5641966,41.71788848
BASKETBALL BACKBOARD,-87.6224698,41.71836301
BASKETBALL BACKBOARD,-87.62220589,41.71836584
BASKETBALL BACKBOARD,-87.62246963,41.71855774
BASKETBALL BACKBOARD,-87.62220375,41.71856055
BASKETBALL BACKBOARD,-87.57191126,41.71913897
BASKETBALL BACKBOARD,-87.57205274,41.7191399
BASKETBALL BACKBOARD,-87.57204996,41.71924113
BASKETBALL BACKBOARD,-87.57192433,41.71924387
BASKETBALL BACKBOARD,-87.64960942,41.71984745
BASKETBALL BACKBOARD,-87.53815074,41.71989404
BASKETBALL BACKBOARD,-87.64953093,41.7200604
BASKETBALL BACKBOARD,-87.53816064,41.720095
BASKETBALL BACKBOARD,-87.62316853,41.72094262
BASKETBALL BACKBOARD,-87.62327648,41.72104883
BASKETBALL BACKBOARD,-87.62308006,41.7210491
BASKETBALL BACKBOARD,-87.62317412,41.72115522
BASKETBALL BACKBOARD,-87.59787139,41.72423404
BASKETBALL BACKBOARD,-87.59787861,41.72441486
BASKETBALL BACKBOARD,-87.63408728,41.72629876
BASKETBALL BACKBOARD,-87.63399744,41.72637254
BASKETBALL BACKBOARD,-87.63417797,41.72638126
BASKETBALL BACKBOARD,-87.63409051,41.7264703
BASKETBALL BACKBOARD,-87.63409767,41.72651418
BASKETBALL BACKBOARD,-87.63400009,41.72659744
BASKETBALL BACKBOARD,-87.63418325,41.72659855
BASKETBALL BACKBOARD,-87.63409568,41.72669712
BASKETBALL BACKBOARD,-87.65482509,41.72778129
BASKETBALL BACKBOARD,-87.6548306,41.72799862
BASKETBALL BACKBOARD,-87.65459345,41.72815611
BASKETBALL BACKBOARD,-87.65475408,41.72815706
BASKETBALL BACKBOARD,-87.65476234,41.72840946
BASKETBALL BACKBOARD,-87.65460634,41.72841321
BASKETBALL BACKBOARD,-87.61052007,41.72945908
BASKETBALL BACKBOARD,-87.61089406,41.72957221
BASKETBALL BACKBOARD,-87.61063962,41.72957418
BASKETBALL BACKBOARD,-87.61053231,41.72964378
BASKETBALL BACKBOARD,-87.55723533,41.7332508
BASKETBALL BACKBOARD,-87.5573377,41.73335567
BASKETBALL BACKBOARD,-87.55713997,41.73335638
BASKETBALL BACKBOARD,-87.55723962,41.73346124
BASKETBALL BACKBOARD,-87.6647461,41.73533314
BASKETBALL BACKBOARD,-87.66475625,41.73554902
BASKETBALL BACKBOARD,-87.57543838,41.73665157
BASKETBALL BACKBOARD,-87.57544059,41.73686955
BASKETBALL BACKBOARD,-87.61558352,41.73966026
BASKETBALL BACKBOARD,-87.61529169,41.73966319
BASKETBALL BACKBOARD,-87.6152328,41.73982436
BASKETBALL BACKBOARD,-87.61497583,41.73982988
BASKETBALL BACKBOARD,-87.60810462,41.73993924
BASKETBALL BACKBOARD,-87.6081985,41.74003057
BASKETBALL BACKBOARD,-87.60802684,41.74003252
BASKETBALL BACKBOARD,-87.60811269,41.74011926
BASKETBALL BACKBOARD,-87.66869682,41.74187064
BASKETBALL BACKBOARD,-87.66854197,41.74187501
BASKETBALL BACKBOARD,-87.65960019,41.74198688
BASKETBALL BACKBOARD,-87.63907462,41.74202641
BASKETBALL BACKBOARD,-87.63923021,41.74206943
BASKETBALL BACKBOARD,-87.66854691,41.74207793
BASKETBALL BACKBOARD,-87.66870171,41.74207883
BASKETBALL BACKBOARD,-87.65950757,41.74209066
BASKETBALL BACKBOARD,-87.65969261,41.74209323
BASKETBALL BACKBOARD,-87.63885817,41.74212796
BASKETBALL BACKBOARD,-87.63906707,41.74214792
BASKETBALL BACKBOARD,-87.63901993,41.74217802
BASKETBALL BACKBOARD,-87.63922576,41.74219329
BASKETBALL BACKBOARD,-87.65959801,41.74219551
BASKETBALL BACKBOARD,-87.63885686,41.7422495
BASKETBALL BACKBOARD,-87.6390123,41.74230654
BASKETBALL BACKBOARD,-87.66099631,41.74264218
BASKETBALL BACKBOARD,-87.66078778,41.7426474
BASKETBALL BACKBOARD,-87.66099387,41.74287556
BASKETBALL BACKBOARD,-87.66078753,41.74287757
BASKETBALL BACKBOARD,-87.54958448,41.74315353
BASKETBALL BACKBOARD,-87.54971613,41.74320875
BASKETBALL BACKBOARD,-87.54944128,41.74321163
BASKETBALL BACKBOARD,-87.54958687,41.74327075
BASKETBALL BACKBOARD,-87.59330383,41.74338935
BASKETBALL BACKBOARD,-87.59340611,41.74348621
BASKETBALL BACKBOARD,-87.59322122,41.74348971
BASKETBALL BACKBOARD,-87.59331402,41.74359356
BASKETBALL BACKBOARD,-87.63119124,41.74461592
BASKETBALL BACKBOARD,-87.63120182,41.74481228
BASKETBALL BACKBOARD,-87.56527798,41.74645218
BASKETBALL BACKBOARD,-87.56528248,41.74668272
BASKETBALL BACKBOARD,-87.67523532,41.74698459
BASKETBALL BACKBOARD,-87.67500118,41.7469861
BASKETBALL BACKBOARD,-87.7201873,41.74769617
BASKETBALL BACKBOARD,-87.7204481,41.74774721
BASKETBALL BACKBOARD,-87.72012576,41.74787887
BASKETBALL BACKBOARD,-87.72038135,41.74793183
BASKETBALL BACKBOARD,-87.5997751,41.75561216
BASKETBALL BACKBOARD,-87.59986532,41.7557098
BASKETBALL BACKBOARD,-87.59968554,41.75571527
BASKETBALL BACKBOARD,-87.5997846,41.75581297
BASKETBALL BACKBOARD,-87.64084231,41.75683738
BASKETBALL BACKBOARD,-87.64075762,41.75694191
BASKETBALL BACKBOARD,-87.64094861,41.75694306
BASKETBALL BACKBOARD,-87.64085798,41.7570453
BASKETBALL BACKBOARD,-87.55160575,41.75729767
BASKETBALL BACKBOARD,-87.55141029,41.75741714
BASKETBALL BACKBOARD,-87.5774266,41.757425
BASKETBALL BACKBOARD,-87.57741971,41.75743269
BASKETBALL BACKBOARD,-87.55179353,41.7574748
BASKETBALL BACKBOARD,-87.55120873,41.75753352
BASKETBALL BACKBOARD,-87.55160232,41.75758055
BASKETBALL BACKBOARD,-87.5774321,41.75761912
BASKETBALL BACKBOARD,-87.57742557,41.75761973
BASKETBALL BACKBOARD,-87.55139456,41.757703
BASKETBALL BACKBOARD,-87.55437013,41.7600846
BASKETBALL BACKBOARD,-87.55452426,41.76011768
BASKETBALL BACKBOARD,-87.55438777,41.76019864
BASKETBALL BACKBOARD,-87.55453233,41.760237
BASKETBALL BACKBOARD,-87.66781083,41.76085815
BASKETBALL BACKBOARD,-87.66807981,41.76086167
BASKETBALL BACKBOARD,-87.62882362,41.76147163
BASKETBALL BACKBOARD,-87.58382501,41.76159091
BASKETBALL BACKBOARD,-87.62883364,41.7616686
BASKETBALL BACKBOARD,-87.58382875,41.76178356
BASKETBALL BACKBOARD,-87.58489,41.76210255
BASKETBALL BACKBOARD,-87.58457676,41.76211394
BASKETBALL BACKBOARD,-87.6356715,41.76230466
BASKETBALL BACKBOARD,-87.63586696,41.76241012
BASKETBALL BACKBOARD,-87.63550794,41.76246774
BASKETBALL BACKBOARD,-87.63570744,41.76257935
BASKETBALL BACKBOARD,-87.59882044,41.76387423
BASKETBALL BACKBOARD,-87.59926924,41.76394199
BASKETBALL BACKBOARD,-87.59898215,41.76394319
BASKETBALL BACKBOARD,-87.59867867,41.76395646
BASKETBALL BACKBOARD,-87.61572911,41.76468685
BASKETBALL BACKBOARD,-87.61547456,41.76469327
BASKETBALL BACKBOARD,-87.69846638,41.76482229
BASKETBALL BACKBOARD,-87.69857162,41.7649247
BASKETBALL BACKBOARD,-87.69837184,41.76492677
BASKETBALL BACKBOARD,-87.69846645,41.76503071
BASKETBALL BACKBOARD,-87.58901511,41.76755187
BASKETBALL BACKBOARD,-87.58875475,41.7675537
BASKETBALL BACKBOARD,-87.70189556,41.77066579
BASKETBALL BACKBOARD,-87.70163048,41.77067108
BASKETBALL BACKBOARD,-87.70190269,41.77085748
BASKETBALL BACKBOARD,-87.70163942,41.77086278
BASKETBALL BACKBOARD,-87.65581595,41.77476659
BASKETBALL BACKBOARD,-87.585452,41.7747908
BASKETBALL BACKBOARD,-87.58539097,41.77496703
BASKETBALL BACKBOARD,-87.65582634,41.77498963
BASKETBALL BACKBOARD,-87.6558277,41.77510207
BASKETBALL BACKBOARD,-87.65584063,41.77532512
BASKETBALL BACKBOARD,-87.58554472,41.7755649
BASKETBALL BACKBOARD,-87.58553235,41.77575362
