ASSAULT,41.75419867,-87.64972258
ASSAULT,41.75273863,-87.5662499
ASSAULT,41.74818801,-87.67307831
ASSAULT,41.74808565,-87.64396812
ASSAULT,41.74679743,-87.65763576
ASSAULT,41.73866003,-87.64004218
ASSAULT,41.73681344,-87.55280238
ASSAULT,41.7311183,-87.60841126
ASSAULT,41.71164098,-87.56971265
ASSAULT,41.69228161,-87.61336198
ASSAULT,41.69043851,-87.62102362
ASSAULT,41.68668757,-87.60708339
BATTERY,42.00493025,-87.68004425
BATTERY,41.99665958,-87.69472995
BATTERY,41.99367397,-87.65549796
BATTERY,41.99019833,-87.773303
BATTERY,41.98646096,-87.6552839
BATTERY,41.98367595,-87.77681017
BATTERY,41.9790063,-87.90646316
BATTERY,41.97782948,-87.80978025
BATTERY,41.97518547,-87.76119564
BATTERY,41.97518547,-87.76119564
BATTERY,41.97065046,-87.71586946
BATTERY,41.96954725,-87.77142467
BATTERY,41.96938944,-87.70048881
BATTERY,41.96679462,-87.74402158
BATTERY,41.96538705,-87.65833869
BATTERY,41.9648585,-87.68909464
BATTERY,41.95988071,-87.70698399
BATTERY,41.95881994,-87.75372411
BATTERY,41.9586189,-87.67232603
BATTERY,41.95629379,-87.757247
BATTERY,41.95591407,-87.7292837
BATTERY,41.95214147,-87.83267289
BATTERY,41.94983736,-87.6586351
BATTERY,41.94725226,-87.65350869
BATTERY,41.94312232,-87.64936594
BATTERY,41.94030231,-87.72721838
BATTERY,41.93788754,-87.64543039
BATTERY,41.93328791,-87.79432316
BATTERY,41.92414707,-87.80439508
BATTERY,41.9237018,-87.78379161
BATTERY,41.92317563,-87.69778557
BATTERY,41.91970298,-87.72907785
BATTERY,41.91618031,-87.6358058
BATTERY,41.91535236,-87.72576442
BATTERY,41.91240785,-87.71906902
BATTERY,41.91062494,-87.66799767
BATTERY,41.9073216,-87.69569457
BATTERY,41.9067552,-87.7633316
BATTERY,41.9067552,-87.7633316
BATTERY,41.90558771,-87.64813199
BATTERY,41.90556225,-87.70761439
BATTERY,41.90113338,-87.62990498
BATTERY,41.89862945,-87.75128611
BATTERY,41.8975984,-87.76791993
BATTERY,41.89693378,-87.62484553
BATTERY,41.89637069,-87.71756252
BATTERY,41.89489847,-87.75970165
BATTERY,41.8944879,-87.71140643
BATTERY,41.8924816,-87.62735183
BATTERY,41.89198447,-87.62416567
BATTERY,41.8903754,-87.62802141
BATTERY,41.88991885,-87.71907519
BATTERY,41.88571028,-87.76568543
BATTERY,41.88409514,-87.67540096
BATTERY,41.88389354,-87.7380343
BATTERY,41.88233446,-87.75788612
BATTERY,41.88190759,-87.70472753
BATTERY,41.88076232,-87.77181028
BATTERY,41.88068137,-87.72935749
BATTERY,41.87989984,-87.68322514
BATTERY,41.8796379,-87.73605416
BATTERY,41.87856321,-87.7479835
BATTERY,41.87802859,-87.7217521
BATTERY,41.87756511,-87.68479102
BATTERY,41.87667195,-87.75384276
BATTERY,41.87357313,-87.75482172
BATTERY,41.87338398,-87.71077758
BATTERY,41.87287398,-87.69683749
BATTERY,41.87185215,-87.63934641
BATTERY,41.86726869,-87.71361981
BATTERY,41.86619651,-87.7235133
BATTERY,41.86609917,-87.65991645
BATTERY,41.86289787,-87.7112244
BATTERY,41.85991223,-87.71889256
BATTERY,41.85872602,-87.66472556
BATTERY,41.85870353,-87.73635178
BATTERY,41.85775341,-87.6687846
BATTERY,41.84944363,-87.7247038
BATTERY,41.84510557,-87.62212189
BATTERY,41.84345301,-87.70988608
BATTERY,41.84128271,-87.73419805
BATTERY,41.83974211,-87.73294267
BATTERY,41.83600992,-87.71944784
BATTERY,41.82876229,-87.61443616
BATTERY,41.81727421,-87.63435252
BATTERY,41.80866008,-87.60435388
BATTERY,41.806763,-87.61952379
BATTERY,41.80139369,-87.60572357
BATTERY,41.79507229,-87.6159863
BATTERY,41.79160543,-87.67544922
BATTERY,41.78848931,-87.67091584
BATTERY,41.78567877,-87.6862569
BATTERY,41.78566567,-87.67286259
BATTERY,41.78463053,-87.62220398
BATTERY,41.7845372,-87.62220134
BATTERY,41.78156014,-87.61566028
BATTERY,41.78148328,-87.61565747
BATTERY,41.78145326,-87.65265965
BATTERY,41.7789983,-87.64962424
BATTERY,41.77801062,-87.60587796
BATTERY,41.77795491,-87.61315243
BATTERY,41.77774702,-87.60282696
BATTERY,41.77757736,-87.78771358
BATTERY,41.77755833,-87.61555825
BATTERY,41.77742383,-87.64836878
BATTERY,41.77426047,-87.62274747
BATTERY,41.77339161,-87.66405449
BATTERY,41.77295252,-87.57525832
BATTERY,41.77241653,-87.58728523
BATTERY,41.77236212,-87.65231586
BATTERY,41.76788954,-87.66268573
BATTERY,41.76705496,-87.61408812
BATTERY,41.76665566,-87.63838824
BATTERY,41.76665566,-87.63838824
BATTERY,41.76630973,-87.66143022
BATTERY,41.76616404,-87.61688025
BATTERY,41.76528103,-87.61041308
BATTERY,41.76468239,-87.66378579
BATTERY,41.76443711,-87.63097858
BATTERY,41.76367988,-87.68566059
BATTERY,41.76303602,-87.5884752
BATTERY,41.76228091,-87.65161609
BATTERY,41.76138811,-87.62159932
BATTERY,41.76121197,-87.66918054
BATTERY,41.76025241,-87.67219961
BATTERY,41.75962056,-87.62156387
BATTERY,41.75929222,-87.6479019
BATTERY,41.75906511,-87.56064748
BATTERY,41.75649618,-87.55289378
BATTERY,41.75605723,-87.65492916
BATTERY,41.75586429,-87.60286992
BATTERY,41.75500191,-87.65142925
BATTERY,41.75356717,-87.56457252
BATTERY,41.75356717,-87.56457252
BATTERY,41.75352725,-87.63437026
BATTERY,41.75281935,-87.7036908
BATTERY,41.75127045,-87.58582237
BATTERY,41.75120674,-87.60973546
BATTERY,41.7509343,-87.62636533
BATTERY,41.75014111,-87.63307305
BATTERY,41.75012955,-87.61651254
BATTERY,41.74992448,-87.64766075
BATTERY,41.74897172,-87.63347054
BATTERY,41.74887697,-87.56618593
BATTERY,41.74527002,-87.60137769
BATTERY,41.74330654,-87.5845663
BATTERY,41.74089011,-87.60613219
BATTERY,41.74038586,-87.55391697
BATTERY,41.73901399,-87.64734813
BATTERY,41.73573357,-87.66724113
BATTERY,41.73389407,-87.60600594
BATTERY,41.73134897,-87.54989736
BATTERY,41.72876706,-87.58160291
BATTERY,41.72261129,-87.63596186
BATTERY,41.72163327,-87.63038628
BATTERY,41.72162283,-87.63137176
BATTERY,41.71170881,-87.60901395
BATTERY,41.70966521,-87.6453383
BATTERY,41.70866513,-87.65066664
BATTERY,41.70748007,-87.6690124
BATTERY,41.70003341,-87.61190233
BATTERY,41.69840023,-87.68264329
BATTERY,41.6959821,-87.59665314
BATTERY,41.69390949,-87.61827583
BATTERY,41.69036846,-87.61330642
BATTERY,41.68277173,-87.66881999
BATTERY,41.6819661,-87.64569933
BATTERY,41.67986229,-87.62198222
BATTERY,41.66614837,-87.62948594
BATTERY,41.66455081,-87.63302408
BATTERY,41.65660445,-87.61411809
BATTERY,41.64956197,-87.53624232
BURGLARY,42.00535733,-87.67172102
BURGLARY,41.9941638,-87.71351598
BURGLARY,41.99280471,-87.73615971
BURGLARY,41.98900152,-87.71394126
BURGLARY,41.98236522,-87.66251777
BURGLARY,41.96916782,-87.71216613
BURGLARY,41.95836758,-87.71795135
BURGLARY,41.94807781,-87.6580802
BURGLARY,41.94639734,-87.79966778
BURGLARY,41.94530069,-87.6604216
BURGLARY,41.94510237,-87.67305748
BURGLARY,41.9418757,-87.81421693
BURGLARY,41.94087656,-87.76657843
BURGLARY,41.93837878,-87.78168088
BURGLARY,41.91587179,-87.71511182
BURGLARY,41.91349949,-87.68599616
BURGLARY,41.90026002,-87.69016313
BURGLARY,41.89573331,-87.68745748
BURGLARY,41.89478477,-87.63465396
BURGLARY,41.88519172,-87.62448685
BURGLARY,41.880194,-87.6651481
BURGLARY,41.87896255,-87.68880143
BURGLARY,41.8770715,-87.68875434
BURGLARY,41.87165024,-87.72368176
BURGLARY,41.86030472,-87.71890349
BURGLARY,41.8598943,-87.72376774
BURGLARY,41.85591858,-87.63429529
BURGLARY,41.85558412,-87.63299951
BURGLARY,41.84134685,-87.73176799
BURGLARY,41.84085918,-87.62684797
BURGLARY,41.83789453,-87.7121712
BURGLARY,41.82636801,-87.61029862
BURGLARY,41.81451943,-87.71025846
BURGLARY,41.80833491,-87.69102476
BURGLARY,41.80715004,-87.722335
BURGLARY,41.80033954,-87.66718863
BURGLARY,41.78566567,-87.67286259
BURGLARY,41.77970708,-87.71412261
BURGLARY,41.77556392,-87.6471091
BURGLARY,41.77403468,-87.60943861
BURGLARY,41.77271404,-87.69200714
BURGLARY,41.77094295,-87.59111479
BURGLARY,41.7647425,-87.67994638
BURGLARY,41.76374564,-87.69545401
BURGLARY,41.76181355,-87.59209969
BURGLARY,41.75811585,-87.5834669
BURGLARY,41.75242796,-87.6149844
BURGLARY,41.75169907,-87.65862149
BURGLARY,41.74943302,-87.65734794
BURGLARY,41.74914424,-87.6609826
BURGLARY,41.74559394,-87.57100707
BURGLARY,41.74456497,-87.55831128
BURGLARY,41.74088798,-87.72163713
BURGLARY,41.73905995,-87.72157753
BURGLARY,41.73151231,-87.65078749
BURGLARY,41.72544774,-87.57055658
BURGLARY,41.7246443,-87.62066791
BURGLARY,41.69308526,-87.65757943
BURGLARY,41.69197211,-87.61961904
BURGLARY,41.6902097,-87.61820697
BURGLARY,41.68577875,-87.65786091
BURGLARY,41.67807221,-87.61964452
BURGLARY,41.67077485,-87.61961899
CRIM SEXUAL ASSAULT,41.93148424,-87.75036644
CRIM SEXUAL ASSAULT,41.92771508,-87.65193387
CRIM SEXUAL ASSAULT,41.90839049,-87.63462318
CRIM SEXUAL ASSAULT,41.891476,-87.62537228
CRIM SEXUAL ASSAULT,41.79234797,-87.71884885
CRIMINAL DAMAGE,42.00188387,-87.69609416
CRIMINAL DAMAGE,42.00173962,-87.66966878
CRIMINAL DAMAGE,41.99130376,-87.80563823
CRIMINAL DAMAGE,41.98661776,-87.7156453
CRIMINAL DAMAGE,41.9821281,-87.69062347
CRIMINAL DAMAGE,41.97973859,-87.69271075
CRIMINAL DAMAGE,41.97482397,-87.69423102
CRIMINAL DAMAGE,41.97328451,-87.65687994
CRIMINAL DAMAGE,41.97243919,-87.72814572
CRIMINAL DAMAGE,41.97195035,-87.72237688
CRIMINAL DAMAGE,41.97107016,-87.72199182
CRIMINAL DAMAGE,41.96840553,-87.71278394
CRIMINAL DAMAGE,41.96265805,-87.66374669
CRIMINAL DAMAGE,41.95811704,-87.70814835
CRIMINAL DAMAGE,41.95796908,-87.71426759
CRIMINAL DAMAGE,41.95407448,-87.68435049
CRIMINAL DAMAGE,41.95155931,-87.74842265
CRIMINAL DAMAGE,41.94929238,-87.64954628
CRIMINAL DAMAGE,41.94748541,-87.65674105
CRIMINAL DAMAGE,41.94725226,-87.65350869
CRIMINAL DAMAGE,41.94194871,-87.65228959
CRIMINAL DAMAGE,41.93953191,-87.68175605
CRIMINAL DAMAGE,41.93902814,-87.73227687
CRIMINAL DAMAGE,41.93707897,-87.78589302
CRIMINAL DAMAGE,41.93343419,-87.74101746
CRIMINAL DAMAGE,41.92964422,-87.68413146
CRIMINAL DAMAGE,41.92013865,-87.67648589
CRIMINAL DAMAGE,41.91276021,-87.6980873
CRIMINAL DAMAGE,41.91046968,-87.75159738
CRIMINAL DAMAGE,41.90940774,-87.76310227
CRIMINAL DAMAGE,41.90712713,-87.67820998
CRIMINAL DAMAGE,41.90157603,-87.72261108
CRIMINAL DAMAGE,41.8945713,-87.66236111
CRIMINAL DAMAGE,41.89440409,-87.65771295
CRIMINAL DAMAGE,41.89171014,-87.64584162
CRIMINAL DAMAGE,41.89156022,-87.66838287
CRIMINAL DAMAGE,41.88948168,-87.7505061
CRIMINAL DAMAGE,41.88310905,-87.75638823
CRIMINAL DAMAGE,41.88287421,-87.76821134
CRIMINAL DAMAGE,41.87981174,-87.72163596
CRIMINAL DAMAGE,41.87434847,-87.64420285
CRIMINAL DAMAGE,41.87292812,-87.75643574
CRIMINAL DAMAGE,41.87263673,-87.71672926
CRIMINAL DAMAGE,41.87151324,-87.67404668
CRIMINAL DAMAGE,41.87111244,-87.7479597
CRIMINAL DAMAGE,41.86649878,-87.69678325
CRIMINAL DAMAGE,41.86551033,-87.71783304
CRIMINAL DAMAGE,41.86527048,-87.73003856
CRIMINAL DAMAGE,41.85793886,-87.65730034
CRIMINAL DAMAGE,41.85436285,-87.72810388
CRIMINAL DAMAGE,41.85288764,-87.62246147
CRIMINAL DAMAGE,41.85253842,-87.72819816
CRIMINAL DAMAGE,41.84938154,-87.71615251
CRIMINAL DAMAGE,41.84638837,-87.63529456
CRIMINAL DAMAGE,41.84580436,-87.61886609
CRIMINAL DAMAGE,41.84415555,-87.70135009
CRIMINAL DAMAGE,41.83893231,-87.66577935
CRIMINAL DAMAGE,41.8302207,-87.63149279
CRIMINAL DAMAGE,41.82876229,-87.61443616
CRIMINAL DAMAGE,41.82683791,-87.63253873
CRIMINAL DAMAGE,41.80984867,-87.64168503
CRIMINAL DAMAGE,41.80892825,-87.64195903
CRIMINAL DAMAGE,41.80791643,-87.68931233
CRIMINAL DAMAGE,41.80191369,-87.59049708
CRIMINAL DAMAGE,41.79800137,-87.73922595
CRIMINAL DAMAGE,41.7948281,-87.71462619
CRIMINAL DAMAGE,41.79384543,-87.65156042
CRIMINAL DAMAGE,41.79350883,-87.61919414
CRIMINAL DAMAGE,41.79075458,-87.73992726
CRIMINAL DAMAGE,41.78415733,-87.67160942
CRIMINAL DAMAGE,41.78375597,-87.69230044
CRIMINAL DAMAGE,41.779598,-87.63752259
CRIMINAL DAMAGE,41.77601854,-87.61552043
CRIMINAL DAMAGE,41.77293154,-87.70054669
CRIMINAL DAMAGE,41.77172467,-87.56763672
CRIMINAL DAMAGE,41.77096297,-87.68463788
CRIMINAL DAMAGE,41.76740862,-87.68943171
CRIMINAL DAMAGE,41.76665566,-87.63838824
CRIMINAL DAMAGE,41.76663919,-87.63838842
CRIMINAL DAMAGE,41.76554066,-87.58243474
CRIMINAL DAMAGE,41.76172759,-87.564816
CRIMINAL DAMAGE,41.75797514,-87.57001758
CRIMINAL DAMAGE,41.75736652,-87.64299285
CRIMINAL DAMAGE,41.75468586,-87.61928017
CRIMINAL DAMAGE,41.75256326,-87.58333363
CRIMINAL DAMAGE,41.75214738,-87.60398951
CRIMINAL DAMAGE,41.75083246,-87.60522475
CRIMINAL DAMAGE,41.74773208,-87.59629267
CRIMINAL DAMAGE,41.74634568,-87.65362792
CRIMINAL DAMAGE,41.7443842,-87.6645024
CRIMINAL DAMAGE,41.74295942,-87.62682291
CRIMINAL DAMAGE,41.74295942,-87.62682291
CRIMINAL DAMAGE,41.73996015,-87.56240814
CRIMINAL DAMAGE,41.73702749,-87.57784633
CRIMINAL DAMAGE,41.73027464,-87.60389261
CRIMINAL DAMAGE,41.71774856,-87.5269465
CRIMINAL DAMAGE,41.71190469,-87.61267058
CRIMINAL DAMAGE,41.70770693,-87.55965139
CRIMINAL DAMAGE,41.70413215,-87.64846975
CRIMINAL DAMAGE,41.70238406,-87.64755817
CRIMINAL DAMAGE,41.70236758,-87.64755468
CRIMINAL DAMAGE,41.69313666,-87.65326572
CRIMINAL DAMAGE,41.69313666,-87.65326572
CRIMINAL DAMAGE,41.69157405,-87.64478786
CRIMINAL DAMAGE,41.69157405,-87.64478786
CRIMINAL DAMAGE,41.68891297,-87.62640775
CRIMINAL TRESPASS,41.96300868,-87.65476048
CRIMINAL TRESPASS,41.93931927,-87.77980929
CRIMINAL TRESPASS,41.91985952,-87.73276177
CRIMINAL TRESPASS,41.89674501,-87.62360613
CRIMINAL TRESPASS,41.89131644,-87.63111819
CRIMINAL TRESPASS,41.8835787,-87.70973485
CRIMINAL TRESPASS,41.88194442,-87.63419529
CRIMINAL TRESPASS,41.8740601,-87.70592431
CRIMINAL TRESPASS,41.86692722,-87.71543675
CRIMINAL TRESPASS,41.86634153,-87.7111543
CRIMINAL TRESPASS,41.85815357,-87.71030862
CRIMINAL TRESPASS,41.80206262,-87.6187324
CRIMINAL TRESPASS,41.80006783,-87.60393415
CRIMINAL TRESPASS,41.79509191,-87.67999394
CRIMINAL TRESPASS,41.70273315,-87.56480848
CRIMINAL TRESPASS,41.69193366,-87.6196158
DECEPTIVE PRACTICE,42.01161152,-87.81059248
DECEPTIVE PRACTICE,41.99304397,-87.66036036
DECEPTIVE PRACTICE,41.9862963,-87.65528197
DECEPTIVE PRACTICE,41.98129586,-87.88509757
DECEPTIVE PRACTICE,41.96930265,-87.72194621
DECEPTIVE PRACTICE,41.96591153,-87.65886264
DECEPTIVE PRACTICE,41.95206395,-87.77991594
DECEPTIVE PRACTICE,41.93657595,-87.64043502
DECEPTIVE PRACTICE,41.93538372,-87.78950193
DECEPTIVE PRACTICE,41.93492906,-87.68064888
DECEPTIVE PRACTICE,41.93348637,-87.71601857
DECEPTIVE PRACTICE,41.93347154,-87.79310513
DECEPTIVE PRACTICE,41.92603539,-87.6495889
DECEPTIVE PRACTICE,41.92600403,-87.66335474
DECEPTIVE PRACTICE,41.91811445,-87.65263492
DECEPTIVE PRACTICE,41.91716518,-87.6800767
DECEPTIVE PRACTICE,41.90938466,-87.76508999
DECEPTIVE PRACTICE,41.90909834,-87.66880706
DECEPTIVE PRACTICE,41.90399688,-87.64323024
DECEPTIVE PRACTICE,41.90157511,-87.62720759
DECEPTIVE PRACTICE,41.90112258,-87.69523831
DECEPTIVE PRACTICE,41.9010737,-87.63136393
DECEPTIVE PRACTICE,41.89789513,-87.62409661
DECEPTIVE PRACTICE,41.88793435,-87.63995463
DECEPTIVE PRACTICE,41.88448745,-87.62866273
DECEPTIVE PRACTICE,41.88447238,-87.63337818
DECEPTIVE PRACTICE,41.8843059,-87.66015495
DECEPTIVE PRACTICE,41.88320956,-87.6301567
DECEPTIVE PRACTICE,41.88320909,-87.63322305
DECEPTIVE PRACTICE,41.88213959,-87.71104513
DECEPTIVE PRACTICE,41.88171846,-87.62776043
DECEPTIVE PRACTICE,41.88113116,-87.63674529
DECEPTIVE PRACTICE,41.88077543,-87.62702903
DECEPTIVE PRACTICE,41.8806675,-87.63315532
DECEPTIVE PRACTICE,41.88027973,-87.73546431
DECEPTIVE PRACTICE,41.87899686,-87.63958491
DECEPTIVE PRACTICE,41.87863604,-87.70365065
DECEPTIVE PRACTICE,41.86743028,-87.62615531
DECEPTIVE PRACTICE,41.8672344,-87.64130179
DECEPTIVE PRACTICE,41.86701385,-87.62582213
DECEPTIVE PRACTICE,41.86664457,-87.66637959
DECEPTIVE PRACTICE,41.86645523,-87.66638156
DECEPTIVE PRACTICE,41.84897775,-87.70394526
DECEPTIVE PRACTICE,41.84737206,-87.70389126
DECEPTIVE PRACTICE,41.84702715,-87.62355034
DECEPTIVE PRACTICE,41.84686303,-87.62053526
DECEPTIVE PRACTICE,41.84680198,-87.62352713
DECEPTIVE PRACTICE,41.84680198,-87.62352713
DECEPTIVE PRACTICE,41.81726286,-87.69907229
DECEPTIVE PRACTICE,41.8084942,-87.61812907
DECEPTIVE PRACTICE,41.79954,-87.7233425
DECEPTIVE PRACTICE,41.79937327,-87.61609603
DECEPTIVE PRACTICE,41.79887906,-87.58550406
DECEPTIVE PRACTICE,41.79695366,-87.67682112
DECEPTIVE PRACTICE,41.79290166,-87.75139653
DECEPTIVE PRACTICE,41.78664847,-87.67244549
DECEPTIVE PRACTICE,41.78482648,-87.64491302
DECEPTIVE PRACTICE,41.78267743,-87.69872028
DECEPTIVE PRACTICE,41.78189508,-87.69225298
DECEPTIVE PRACTICE,41.77974142,-87.64538904
DECEPTIVE PRACTICE,41.77920221,-87.68771522
DECEPTIVE PRACTICE,41.77886139,-87.6556971
DECEPTIVE PRACTICE,41.77210077,-87.62186949
DECEPTIVE PRACTICE,41.76866982,-87.62177543
DECEPTIVE PRACTICE,41.76806982,-87.56730628
DECEPTIVE PRACTICE,41.76572151,-87.61457221
DECEPTIVE PRACTICE,41.76250705,-87.57681811
DECEPTIVE PRACTICE,41.76207278,-87.57007898
DECEPTIVE PRACTICE,41.76097646,-87.64915583
DECEPTIVE PRACTICE,41.75853661,-87.58613023
DECEPTIVE PRACTICE,41.75587041,-87.65955635
DECEPTIVE PRACTICE,41.75401015,-87.66243443
DECEPTIVE PRACTICE,41.74893685,-87.60880816
DECEPTIVE PRACTICE,41.73926587,-87.60489375
DECEPTIVE PRACTICE,41.73141291,-87.55405477
DECEPTIVE PRACTICE,41.72873751,-87.58380133
DECEPTIVE PRACTICE,41.70996993,-87.63805788
DECEPTIVE PRACTICE,41.70900054,-87.67093412
DECEPTIVE PRACTICE,41.70398957,-87.53891021
DECEPTIVE PRACTICE,41.70150006,-87.712171
DECEPTIVE PRACTICE,41.69702081,-87.64010143
DECEPTIVE PRACTICE,41.69283384,-87.60431945
DECEPTIVE PRACTICE,41.69172394,-87.68762778
DECEPTIVE PRACTICE,41.65783426,-87.59598291
INTERFERENCE WITH PUBLIC OFFICER,41.9586189,-87.67232603
INTERFERENCE WITH PUBLIC OFFICER,41.71127661,-87.56939467
LIQUOR LAW VIOLATION,41.99770396,-87.69157042
MOTOR VEHICLE THEFT,42.00404403,-87.66812532
MOTOR VEHICLE THEFT,42.00048851,-87.66923662
MOTOR VEHICLE THEFT,41.99709442,-87.66177082
MOTOR VEHICLE THEFT,41.99322744,-87.69340318
MOTOR VEHICLE THEFT,41.98532198,-87.78526291
MOTOR VEHICLE THEFT,41.97999271,-87.65851178
MOTOR VEHICLE THEFT,41.97055583,-87.65625426
MOTOR VEHICLE THEFT,41.9685255,-87.69958174
MOTOR VEHICLE THEFT,41.96414868,-87.73437567
MOTOR VEHICLE THEFT,41.96294283,-87.65476118
MOTOR VEHICLE THEFT,41.95611811,-87.65153948
MOTOR VEHICLE THEFT,41.95314454,-87.72760405
MOTOR VEHICLE THEFT,41.93681723,-87.81281354
MOTOR VEHICLE THEFT,41.93189087,-87.75643762
MOTOR VEHICLE THEFT,41.9247725,-87.70121655
MOTOR VEHICLE THEFT,41.92180613,-87.79375472
MOTOR VEHICLE THEFT,41.89797259,-87.76367417
MOTOR VEHICLE THEFT,41.89749901,-87.77115313
MOTOR VEHICLE THEFT,41.89504781,-87.71142303
MOTOR VEHICLE THEFT,41.885751,-87.62841014
MOTOR VEHICLE THEFT,41.88393862,-87.68309239
MOTOR VEHICLE THEFT,41.87812819,-87.68878044
MOTOR VEHICLE THEFT,41.87628929,-87.70107767
MOTOR VEHICLE THEFT,41.87327971,-87.73821357
MOTOR VEHICLE THEFT,41.87076587,-87.72148356
MOTOR VEHICLE THEFT,41.86795068,-87.72829515
MOTOR VEHICLE THEFT,41.8543644,-87.72787629
MOTOR VEHICLE THEFT,41.82353286,-87.70293976
MOTOR VEHICLE THEFT,41.80921077,-87.6274966
MOTOR VEHICLE THEFT,41.79642982,-87.6889946
MOTOR VEHICLE THEFT,41.77851566,-87.61023879
MOTOR VEHICLE THEFT,41.77705298,-87.6750627
MOTOR VEHICLE THEFT,41.76327196,-87.61037332
MOTOR VEHICLE THEFT,41.759382,-87.64547458
MOTOR VEHICLE THEFT,41.75932713,-87.58615404
MOTOR VEHICLE THEFT,41.75460092,-87.70830952
MOTOR VEHICLE THEFT,41.74670567,-87.6639946
MOTOR VEHICLE THEFT,41.73912148,-87.6534293
MOTOR VEHICLE THEFT,41.72257838,-87.66270655
NARCOTICS,41.97363716,-87.7135091
NARCOTICS,41.96858855,-87.64798308
NARCOTICS,41.96635131,-87.75943617
NARCOTICS,41.96443652,-87.66237496
NARCOTICS,41.95548926,-87.72678407
NARCOTICS,41.94006987,-87.64280099
NARCOTICS,41.90879135,-87.73631516
NARCOTICS,41.903881,-87.72879726
NARCOTICS,41.89911541,-87.71560773
NARCOTICS,41.89904257,-87.72406042
NARCOTICS,41.8982542,-87.71518627
NARCOTICS,41.89283122,-87.71257577
NARCOTICS,41.88932217,-87.75369171
NARCOTICS,41.88906922,-87.71979214
NARCOTICS,41.88570964,-87.7655569
NARCOTICS,41.88360497,-87.70750184
NARCOTICS,41.88066079,-87.73118641
NARCOTICS,41.88038354,-87.75411401
NARCOTICS,41.88032733,-87.73301457
NARCOTICS,41.87995643,-87.68014002
NARCOTICS,41.87948969,-87.74616105
NARCOTICS,41.87941208,-87.75248504
NARCOTICS,41.87846589,-87.64255028
NARCOTICS,41.87570244,-87.73285591
NARCOTICS,41.82443969,-87.70316201
NARCOTICS,41.81136731,-87.66504222
NARCOTICS,41.80815412,-87.70197549
NARCOTICS,41.79327128,-87.71856499
NARCOTICS,41.77980097,-87.62537741
NARCOTICS,41.77781356,-87.61074529
NARCOTICS,41.77679776,-87.60416489
NARCOTICS,41.77231892,-87.65521974
NARCOTICS,41.74528523,-87.60506756
NARCOTICS,41.74434154,-87.65721446
NARCOTICS,41.74328293,-87.64898826
NARCOTICS,41.72160178,-87.63287017
NARCOTICS,41.71354451,-87.63694256
NARCOTICS,41.71131662,-87.63566643
NARCOTICS,41.66595069,-87.6403104
OFFENSE INVOLVING CHILDREN,41.99084252,-87.66636839
OFFENSE INVOLVING CHILDREN,41.94908033,-87.79771548
OFFENSE INVOLVING CHILDREN,41.91366213,-87.76437603
OFFENSE INVOLVING CHILDREN,41.90214133,-87.66260511
OFFENSE INVOLVING CHILDREN,41.86552945,-87.67621179
OFFENSE INVOLVING CHILDREN,41.85624825,-87.71269474
